"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Y23H5B.5",167.799852311666,-0.0442893994226749,0.277437791321934,-0.159637226102634,0.873166852825778,0.95946669059343
"ddx-10",288.205480752974,-0.547150587102911,0.291728321683243,-1.87554840046351,0.0607173174580336,0.231917493842814
"Y23H5B.7",13.4127183861676,-1.49317009859539,0.534642436581693,-2.79283872066381,0.00522477345124198,0.050705849988602
"Y23H5B.8",40.874407119779,-0.558806754230197,0.794199934969408,-0.703609670091098,0.481675887573363,0.753201306853551
"nspd-8",0.477063918933722,-0.848231887705609,3.70042933529614,-0.229225263029574,0.818693838213535,NA
"ell-1",238.874616901909,0.0100527785590935,0.338725814129989,0.0296782180151044,0.97632368377452,0.992241679476881
"set-21",69.9010284759638,-0.599950713808276,0.354230182961241,-1.69367474220547,0.0903271065865748,0.297106477744891
"Y24D9A.6",4.78466793477684,0.996674165705856,0.918587609089102,1.08500719566007,0.277918468298785,0.568404159723095
"Y24D9A.7",0.61028088844076,1.01536826966291,3.04220983631993,0.333760103442166,0.738560591521188,NA
"tald-1",1001.22797009795,0.181495314656274,0.368643543090497,0.492332818675518,0.622484083236749,0.841670764425388
"Y24D9B.1",43.9054583117035,3.35632173021939,0.423829451761339,7.9190384629272,2.3935430529323e-15,7.93746747213408e-12
"clec-123",18.7533971039547,2.4589963550835,1.00990278964959,2.43488420894123,0.0148965557826593,0.0970148434533677
"Y25C1A.2",0.622289886132655,-0.545634915538487,3.73094468828853,-0.146245779856035,0.883727366935207,NA
"clec-122",0.503751436982635,-1.76846855871276,5.84129903437743,-0.302752615181127,0.76207839717194,NA
"clec-121",1.39315144443245,1.14814254431043,1.92605664427632,0.596110476668675,0.551101425733551,NA
"copb-1",101.044789159912,-0.307904187147873,0.399473666578886,-0.77077467905402,0.440840498271469,0.722718030819652
"Y25C1A.6",51.2742179598025,-0.333546155980647,0.584672056431242,-0.570484175379557,0.568349352129891,0.808216175614555
"Y25C1A.7",233.241799279671,-0.0116487508903668,0.350036719126283,-0.0332786540779006,0.973452375908338,0.991099497759025
"Y25C1A.8",243.74953217113,0.0778064422851552,0.290492558432779,0.267843151318314,0.788820053869767,0.927947876070565
"Y25C1A.13",160.565549093553,0.361283010062952,0.278982257308228,1.29500353731741,0.195319009224314,0.465782323018604
"fbxc-55",0.429163522107057,0,6.09654849246916,0,1,NA
"Y27F2A.6",10.0298916968826,0.771536854539001,0.853226654454943,0.904257796577948,0.365858719680274,0.655816587137149
"Y27F2A.8",253.357727256667,-2.50101409136307,0.787217948461292,-3.17702879647446,0.00148792261200363,0.0228226131633971
"Y27F2A.9",3.26235840805511,-1.02934307128928,1.29404298255621,-0.795447357750013,0.426353321317587,0.709419410011732
"Y32G9A.2",3.38037311095649,0.523630685845721,1.24858053657015,0.419380785226826,0.674937864580289,0.873216661408065
"Y32G9A.3",0.480766348819466,2.68923216105143,4.08319312009911,0.65861008332277,0.510146186196355,NA
"Y32G9A.5",0.998007745535915,1.06754493604766,2.46694485526706,0.432739683567872,0.665203896766054,NA
"nphp-2",4.50807585155249,2.04810664488677,1.38728668921946,1.47633986601508,0.139852677055701,0.385994667153949
"zig-11",48.7456505166208,0.464577003917829,0.545557347465984,0.851564012611516,0.394456120598433,0.682864578789165
"Y32G9B.1",13.9322078441233,-1.06177766300782,0.922065444721757,-1.15152093496815,0.249517987689392,0.53581821993581
"Y32H12A.1",2.75874346371832,-0.0731290493879466,1.00826165832127,-0.0725298326921452,0.94218026492706,0.982131003742456
"thoc-5",495.955706566544,-0.00555293579551242,0.259988109249016,-0.0213584221661223,0.982959740297576,0.994690207620897
"szy-2",263.530161591951,0.0399307839655533,0.297342161531021,0.134292371320464,0.89317138540589,0.966824128796703
"paqr-2",75.4125060998883,0.00438510157501755,0.266302890281954,0.0164665939989413,0.986862152600332,0.996359047155973
"Y32H12A.6",68.7757094662988,0.499498009530112,0.425911522338306,1.17277411699925,0.240886400219573,0.524440310141903
"Y32H12A.7",439.479859746919,0.18638694758713,0.338298262984812,0.550954491881319,0.581664871237611,0.817545581926832
"Y32H12A.8",655.775246815832,-0.196243302193315,0.291514090550662,-0.673186334913061,0.500828753690221,0.764658071670062
"Y32H12A.9",15.3863345380782,-0.199517164006314,0.523780951990466,-0.380917181596832,0.703264702862518,0.887006262436195
"Y34B4A.2",199.935124763427,1.40789100113408,0.349829361627972,4.02450781884714,5.70945972987783e-05,0.00331008922311553
"Y34B4A.4",28.5165906259234,0.63017346094875,0.589095225848879,1.06973106095144,0.284740380939474,0.576257812322399
"Y34B4A.5",14.1309310302933,0.278944120983572,0.89463946418984,0.31179501033545,0.755196316330081,0.914141489346552
"Y34B4A.6",611.316976796393,0.419007959689038,0.801833190849083,0.52256250361168,0.601278739815009,0.829738498752746
"Y34B4A.7",254.51659869535,1.05734048245593,0.4346515057785,2.43261663286346,0.0149901628493354,0.0973567629738881
"rga-8",61.8379757694805,1.64572752681818,0.489923632313124,3.35915113759271,0.000781822957798377,0.0153777063621054
"Y34B4A.9",923.984049480819,1.02252946429632,0.698513605618266,1.46386477811161,0.143230898754318,0.390996300995282
"Y34B4A.10",10.1602195093879,1.82740988790068,0.546812208749393,3.3419332243516,0.000831970730172013,0.015911080365608
"mrpl-38",419.842145276529,0.0816233778168895,0.297120898198896,0.274714361432261,0.78353569670257,0.92536818476562
"npr-23",5.31730601182934,1.01704034667419,0.967390775755461,1.05132318000444,0.293110184432438,0.585414727241515
"Y34D9A.3",93.5085769125411,0.356452115642822,0.308496047534985,1.15545115890795,0.247905722344995,0.533765067160415
"glrx-10",74.1601680452838,-0.348289908781538,0.459491259508517,-0.757990280716281,0.448456801231629,0.728792566562453
"Y34D9A.7",75.9829868068544,-0.117736057423591,0.450932145474246,-0.26109484232881,0.794019368998356,0.929605867032497
"Y34D9A.8",4.01580881967708,0.365138858513742,1.3106884975789,0.278585536676507,0.780562913512044,0.924534603511335
"vps-4",76.4412840195267,-0.0208374465636374,0.362480128658394,-0.0574857624354765,0.954158247283907,0.986680478339014
"spp-23",15.5804317060597,-1.14313358760662,1.14678872917168,-0.996812715828053,0.31885542490687,0.612268882499225
"Y34F4.1",26.4516898205446,0.542028961283844,0.632531136724712,0.856920600131252,0.391488767090495,0.680783219267819
"Y34F4.2",24.0435272138743,2.95169450689571,0.81865324777213,3.60554913197792,0.000311493548040876,0.00882099302135786
"Y34F4.3",5.65765200779217,2.79205700319239,1.08668520049269,2.56933378859535,0.0101894258829422,0.0764483577217484
"Y34F4.4",18.8345009392263,-0.353141990790185,0.695379786434109,-0.507840460248477,0.611565232545908,0.835622833649826
"Y34F4.5",0.0674129036268108,0,6.0975439140757,0,1,NA
"Y35H6.3",8.75157782598869,0.0432965729157701,0.799668079282702,0.054143180198723,0.956821089857039,0.987615194902861
"cutl-23",15.0420469498594,1.71651817835837,0.81003664085671,2.11906238777415,0.0340851948366939,0.163061046609801
"rev-3",67.8793269789875,0.875770080735253,0.533918176482444,1.64027021238534,0.100948996244683,0.316587913646878
"Y37B11A.3",890.975079935275,0.881185361269177,0.581864837212378,1.5144159002472,0.129920389033366,0.36892119734341
"Y37E3.1",170.025664423938,-0.210253560213143,0.245907741620884,-0.85500992700462,0.392545652133072,0.681406978435769
"rpb-10",588.241880205399,-0.437457684193255,0.2967562963959,-1.4741310951315,0.140446297720211,0.387026767907398
"moag-4",478.358026557032,-0.519999341794056,0.283684486980537,-1.83302001222835,0.0667995950576067,0.246079556909615
"arl-13",33.5010694398863,1.10205657405041,0.603800983093278,1.82519837646598,0.0679710987298264,0.248648973628976
"Y37E3.8",0,NA,NA,NA,NA,NA
"eif-2alpha",778.111077745392,0.225801714101105,0.292870218965941,0.770995818210401,0.440709410280633,0.722646630920013
"pcyt-2.1",39.989112572567,0.178053471923442,0.381947112298348,0.466173106669177,0.641091597641192,0.853193657636135
"iglr-3",4.44123321165627,0.382075834297543,1.08202433122372,0.353112054204393,0.724004436310715,0.898287755048486
"fpn-1.1",72.9147529862508,-1.33084482820706,0.652711424300917,-2.03894826819135,0.0414551908410501,0.18408369559064
"Y37E3.17",271.827134422134,0.0875118018205355,0.423592065306717,0.206594525695776,0.836326535898817,0.948541653248815
"Y37E11AL.1",2.07309753489204,-1.47646274763615,1.61712521059198,-0.913016962425357,0.361233620460295,NA
"Y37E11AL.2",22.3192060276235,2.33200094035678,0.491304774345233,4.74654646591754,2.06919206485959e-06,0.000323672392711668
"Y37E11AL.3",214.57135551457,-0.342894346134244,0.435725878700753,-0.786949692216322,0.431311316449628,0.714318662397614
"Y37E11AL.4",27.9373803921907,8.13705843451977,1.37235795047195,5.92925368466837,3.04314628454348e-09,1.94070802092367e-06
"fmil-1",5.61151407705485,-0.331238176000305,1.05163094728296,-0.314975683110227,0.752780116909576,0.913016393714994
"taf-6.2",75.1339265107732,-0.816771840641534,0.37388797091157,-2.18453628944032,0.0289228636901075,0.147587562853493
"Y37E11AL.9",3.26548754696046,-2.8476496614082,1.57547898444815,-1.80748184489789,0.0706871829176304,0.255184885686312
"smgl-2",110.516944258179,-0.506059537303698,0.384934434113075,-1.31466424527519,0.188622768084405,0.457057184212668
"Y37E11AM.2",166.301124319834,-0.0253503901616895,0.489467071496007,-0.051791819384721,0.958694573989892,0.988001065339663
"Y37E11AM.3",0,NA,NA,NA,NA,NA
"best-20",9.52815180971032,1.48393713257589,1.10725852532433,1.34019029760121,0.18018348514255,0.446113538472244
"siah-1",55.5232847726414,-0.541240954585253,0.514653638606113,-1.0516606004208,0.292955293574061,0.585381022264582
"nape-2",81.2151526427903,-0.459548392295317,0.512220747671986,-0.897168641418644,0.369628935606607,0.658800105481367
"nape-1",22.9061044309845,-5.43572841882529,1.41117405100097,-3.85191919803913,0.000117195697041221,0.00496987686097313
"ugt-45",98.985566733179,-0.112807117832732,0.397549174864935,-0.283756387800471,0.77659707873736,0.923312976840122
"Y37E11AR.7",2.26612064916517,1.00861140665237,1.19677540907529,0.842774173837423,0.399354754505915,NA
"Y37E11B.1",30.8583989314149,-0.709452302655028,0.623956366650833,-1.13702229927247,0.255528963771586,0.541873084953764
"Y37E11B.2",105.853660587709,-1.08623344031612,0.516074286723456,-2.10480054569777,0.035308673661804,0.166874582881785
"blos-7",39.0196680803418,-0.387381090734173,0.482658899193271,-0.802598048811804,0.422207096486843,0.705920728733321
"Y37E11B.5",67.151544248837,-0.159890176173134,0.380603889641274,-0.420096011955719,0.674415315943671,0.873064549038523
"Y37E11B.6",127.774456926935,-0.326693384670838,0.288537991357719,-1.13223698249779,0.257534815825213,0.543972583592083
"Y37E11B.7",34.1522145226315,0.755402172759772,0.404990842639829,1.86523272436452,0.0621487904612831,0.235563510043848
"Y37E11B.9",0.5728181986401,3.70926837234758,5.57056124660923,0.665869776515856,0.505494340242696,NA
"Y37E11B.10",21.4430841984988,2.93088034434494,0.832111411690873,3.52222106699548,0.000427947120997454,0.0106005576514686
"Y37F4.1",12.435714086137,2.00493287201719,0.890132648929151,2.2523978582621,0.0242971409571902,0.13236294631874
"Y37F4.2",0.112680168249626,0,6.09748627707412,0,1,NA
"Y37F4.3",0.33834460969519,0,6.09725591972805,0,1,NA
"Y37F4.4",0,NA,NA,NA,NA,NA
"Y37F4.5",6.18593518288517,3.02472180742081,1.06124423976922,2.85016558306935,0.00436964741918743,0.0453626520096067
"Y37F4.6",22.4037205813352,1.01958284781276,0.52042133768106,1.95914881652606,0.0500953612514524,0.205631459790889
"Y37F4.7",3.65601564018134,0.839225034064317,0.99650825729426,0.842165659864172,0.399695232582673,0.68727937141283
"Y38A10A.2",4.80337401157133,0.999691304297796,1.10627032991171,0.903659148462912,0.366176167086862,0.655878652058385
"fbxa-214",1.59381833393521,-2.15051647234128,2.16031913453545,-0.995462400884448,0.319511422267148,NA
"smut-1",161.940694247894,-0.44434005091193,0.368021095222643,-1.20737657889724,0.227287151119999,0.506206944551756
"Y38A10A.7",350.430567897234,-0.851970077351575,0.267621399084914,-3.18349011052458,0.00145511083863942,0.0223814404596292
"Y38C1AA.1",147.335902119971,0.0777883012752914,0.426916347197431,0.182209704046112,0.855418157747751,0.954001017834154
"pnc-1",17.9337583568571,-0.786878305580604,0.590889788788515,-1.33168370906175,0.18296414472785,0.450162214140518
"cutl-24",0,NA,NA,NA,NA,NA
"Y38C1AA.6",0,NA,NA,NA,NA,NA
"Y38C1AA.7",97.0061333391103,2.91952599801647,1.42899978188296,2.04305559387104,0.0410469350810132,0.182858471407383
"Y38C1AA.9",10.8154961555638,0.928027157715388,0.965816639464048,0.960873026820464,0.336616014545379,0.62931899167628
"prdx-6",214.777804033648,-0.156874401003356,0.257811301422568,-0.60848535396914,0.542865616839102,0.791941622629695
"Y38C1AA.12",234.849917191369,0.558390840259406,0.47492394682057,1.17574791500326,0.239695625351083,0.522877669246983
"Y38C1AB.1",20.0948538046929,0.119462709834114,0.738990758144508,0.161656568120103,0.871576308193693,0.959012441500196
"trpl-3",11.7230987841978,-1.63850250245255,1.20912707453875,-1.35511191251556,0.175381903869043,0.439276034449032
"Y38C1AB.3",8.22037939432207,-0.463319333610422,0.898186459626516,-0.515838697683195,0.6059670723931,0.831960026331819
"frm-5.2",68.863998213416,-0.536883483334518,0.377212410634767,-1.42329220406895,0.154651466000662,0.410349809210591
"Y38C1AB.5",21.8929108006237,0.0321993365404644,0.702479404801279,0.0458366983008892,0.963440408523598,0.988933732662189
"trpl-4",12.4343318285495,-1.59634310906359,1.18433148573822,-1.34788539212782,0.177695247155638,0.441906758846689
"Y38C1AB.7",9.76738272150427,-0.37427989651442,0.917976574854073,-0.407722709671451,0.683477262888497,0.876233170579364
"Y38C1BA.1",0,NA,NA,NA,NA,NA
"cyp-29A3",21.0928970220791,-1.04058119504747,0.68996087100613,-1.50817421505375,0.13150994476797,0.371856479228806
"srt-52",0.0375430593340543,0,6.0975439140757,0,1,NA
"Y38C9B.3",0.427211782376826,1.09880627945614,4.43265461956457,0.247888990630196,0.804220298315236,NA
"nsy-4",29.2011246901435,-0.205192390407733,0.723006629373269,-0.283804300087265,0.776560358978959,0.923312976840122
"mksr-2",8.19303397190805,-0.140244829881459,0.895874004060544,-0.156545261103459,0.875603245782632,0.960146644952174
"nhr-236",5.80319788141783,0.888412432065798,0.87153209842204,1.01936857365818,0.308028019903463,0.601438129771469
"Y38F2AL.6",52.5882717427438,1.04339510189808,0.4462450722147,2.33816610392972,0.0193786331330521,0.114867708289514
"eri-5",57.8464028484785,0.192018338710277,0.419143230033925,0.458121054930876,0.646865472997757,0.856422700317937
"trap-3",155.034813330796,-0.245879966320177,0.65826094451787,-0.373529628892485,0.70875429776848,0.890022342570371
"Y38F2AR.3",107.259789407746,0.159949840395431,0.3860556511215,0.414318091007793,0.678641166505456,0.874867764097882
"tftc-1",74.7987045493086,-0.544317279100118,0.41092866558461,-1.324602843965,0.185302912157032,0.452971780403324
"ppgn-1",61.4916512756527,-0.0811957370657946,0.480811053240101,-0.168872442758191,0.865896975351144,0.956935154272947
"sec-61.B",167.028026451036,-0.217718732838451,0.739427851911971,-0.294442158589897,0.768420055997908,0.920237156689464
"Y38F2AR.10",7.15831148768491,1.21199861074144,0.857605892842066,1.41323493793278,0.157586656929762,0.4146093649664
"Y38F2AR.12",12.8892831226362,0.0822219495079114,0.538534945799505,0.152677092079596,0.878652926814649,0.961075544528907
"Y39A3A.2",0.361026750710235,0,4.51460599717262,0,1,NA
"Y39A3A.3",50.3788524880245,1.31574493671704,0.563276175395897,2.33587890663452,0.0194975536069569,0.115295626375518
"Y39A3A.4",47.2283168315699,0.928043560836931,0.602291499770907,1.54085448854903,0.123352204512304,0.357133386243849
"Y39A3B.1",1.77726906593168,0.0422408436977871,1.7863831396579,0.0236460156614982,0.981134967209287,NA
"lgc-42",2.68388909306203,1.52827706824686,1.5376677015397,0.993892937151867,0.320274993243402,0.614067209015768
"Y39A3B.3",1.74411576450854,2.15840494761502,1.83149414139947,1.17849404965377,0.238599703144852,NA
"ckr-2",10.3815764660689,1.9098258095887,0.934699397650586,2.04325135373912,0.0410275624879424,0.182858471407383
"Y39A3CL.1",36.4518651865448,0.164767213300761,0.52112057184643,0.316178677646441,0.751866890997906,0.912582544992175
"Y39A3CL.3",1338.78476232786,-0.424148398900941,0.307933896990677,-1.37740080921907,0.168388362838419,0.430008847100543
"Y39A3CL.4",26.5668776799891,-0.163670967918398,0.580177195653256,-0.282105138127864,0.777862893521675,0.923821496040615
"Y39A3CL.7",126.002709971893,0.41095440588142,0.416009373510709,0.987848909300697,0.323226650158796,0.617587126789928
"ttc-7",55.5070420426182,-0.549156136174922,0.376813473280224,-1.45736863226897,0.145014650938422,0.393791013300028
